8,"Arie Rachmad Syulistyo, S.Kom., M.Kom",101,Pengembangan Game Penyelamatan Hewan�hewan yang Terancam Punah Menggunakan Metode FSM FINITE STATE MACHINE dan Metode Fuzzy Logic,Sistem Cerdas,Penerapan Kecerdasan Buatan,1.925767825503906e-83,0
8,"Arie Rachmad Syulistyo, S.Kom., M.Kom",102,IDENTIFIKASI PENYAKIT CVPD Citrus Vein Phloem Degeneration PADA DAUN JERUK MENGGGUNAKAN OTSU TRESHOLD DAN PENGUKURAN CIRI FISIK SECARA OTOMATIS BERBASIS ANDROID,Sistem Cerdas,Penerapan Sistem Pakar,8.822370881959542e-66,0
8,"Arie Rachmad Syulistyo, S.Kom., M.Kom",103,PENGENALAN IRIS MATA MENGGUNAKAN EKSTRAKSI FEATURE CUMMULATIVE-SUM,Computer Vision,Penerapan Pengenalan Pola,3.907529868547075e-17,0
8,"Arie Rachmad Syulistyo, S.Kom., M.Kom",104,PENGEMBANGAN APLIKASI MOBILE PERAMALAN CUACA UNTUK PENENTUAN TANAMAN PANGAN MENGGUNAKAN METODE TRIPLE EXPONENTIAL SMOOTHING,Information System,Penerapan Sistem Peramalan,1.931668333736056e-32,0
9,"Arief Prasetyo, S.Kom., M.Kom.",105,Corporate governance kebijakan dividen dan nilai perusahaan studi empiris pada perusahaan nonkeuangan yang terdaftar di bursa efek Indonesia tahun 2006-2007,Sistem Cerdas,Penerapan Data Besar,1.2079582080045852e-36,0
9,"Arief Prasetyo, S.Kom., M.Kom.",106,Pendugaan Perubahan Cadangan Karbon di Tambling Wildlife Nature Conservation Taman Nasional Bukit Barisan Selatan,Sistem Cerdas,Penerapan Penambangan Teks,1.7552184591971669e-19,0
9,"Arief Prasetyo, S.Kom., M.Kom.",107,Pengembangan Game Edukasi Pengenalan Budaya Indonesia �Jelajah� Berbasis Android,Multimedia dan Game,Pengembangan Game,3.6486251507531384e-22,0
9,"Arief Prasetyo, S.Kom., M.Kom.",108,Implementasi metode naive bayes untuk intrusion detection system ids,Sistem Cerdas,Penerapan Penambangan Teks,3.064340217661219e-45,0
9,"Arief Prasetyo, S.Kom., M.Kom.",109,Implemntasi Fuzzy C-Means Untuk Prediksi Perilaku Mahasiswa Berdasarkan Jumlah Ketidakhadiran,Sistem Cerdas,Penerapan Data Besar,5.875385180402056e-66,0
9,"Arief Prasetyo, S.Kom., M.Kom.",110,Pengembangan Sistem Informasi Penentuan Mahasiswa Berprestasi Menggunakan Metode Promethee Studi Kasus Politeknik Negeri Malang,Information System,Penerapan Sistem Pendukung Keputusan,5.4833759296975745e-64,0
9,"Arief Prasetyo, S.Kom., M.Kom.",111,Aplikasi pencarian jalur terpendek untuk menemukan lokasi ATM di Kota Malang,Information System,Penerapan Sistem Informasi Geografis,8.514709087947187e-24,0
9,"Arief Prasetyo, S.Kom., M.Kom.",112,Optimasi Replacement Strategy Untuk Metode Progressive Cache Pada Content Centric Networking Ccn,Sistem Cerdas,Penerapan Penambangan Teks,3.0118471353122307e-15,0
9,"Arief Prasetyo, S.Kom., M.Kom.",113,Strategi Pengembangan Usaha Budidaya Ikan Kerapu di Desa Labuhan Kecamatan Brondong Kabupaten Lamongan Jawa Timur,Sistem Cerdas,Penerapan Smart Living,4.848741189401426e-38,0
9,"Arief Prasetyo, S.Kom., M.Kom.",114,Analisis tax avoidance melalui pinjaman antar related party dan pencegahannya di Indonesia,Computer Network,Penerapan IT Forensik pada Jaringan,1.540212376697307e-21,0
9,"Arief Prasetyo, S.Kom., M.Kom.",115,Analisis perbandingan algoritma rle dan huffman pada kompresi citra,Computer Vision,Penerapan Kompresi Citra,5.594504191330775e-37,0
9,"Arief Prasetyo, S.Kom., M.Kom.",116,Implementasi Video Streaming Lalu Lintas Kendaraan Dengan Server Raspberry Pi Menggunakan Protokol H 264,Computer Network,Penerapan IoT,2.549772903298626e-60,0
9,"Arief Prasetyo, S.Kom., M.Kom.",117,SIMULASI PEMBELAJARAN PENANGANAN KEBAKARAN HUTAN BERBASIS ANDROID,Multimedia dan Game,Multimedia,2.4532011224945153e-45,0
9,"Arief Prasetyo, S.Kom., M.Kom.",118,Optimasi Dimensi Tebal Awal Pelat Pada Proses Pembengkokan Bentuk Jogged Flange Dengan Simulasi Tiga Dimensi,Multimedia dan Game,Multimedia,2.8434644857973083e-28,0
9,"Arief Prasetyo, S.Kom., M.Kom.",119,Rancang Bangun Perangkat lunak Manajemen Database SQL Server Berbasis Web,Computer Network,Penerapan Keamanan Data,2.7085398708401257e-32,0
9,"Arief Prasetyo, S.Kom., M.Kom.",120,Prediksi Banjir Lahar Dingin pada Lereng Merapi menggunakan Data Curah Hujan dari Satelit,Sistem Cerdas,Penerapan Data Besar,4.0270701760573065e-25,0
9,"Arief Prasetyo, S.Kom., M.Kom.",121,IMPLEMENTASI METODE FUZZY TIME SERIES RUEY CHYN TSAUR UNTUK MENGUKUR POTENSI PENJUALAN PRODUK DI UD RAMA JAYA WATER HEATER,Information System,Penerapan Sistem Peramalan,9.727578284458664e-31,0
9,"Arief Prasetyo, S.Kom., M.Kom.",122,Aplikasi Chatbot untuk Reservasi Pijat Bayi dengan Metode Cosine Similarity,Sistem Cerdas,Penerapan Information Retrieval,2.755022783802349e-20,0
9,"Arief Prasetyo, S.Kom., M.Kom.",123,RANCANG BANGUN RUNNER GAME 2D DENGAN TEMA PENGENALAN KEMBALI LIRIK LAGU DAERAH MENGGUNAKAN ALGORITMA FISHER-YATES SHUFFLE,Multimedia dan Game,Pengembangan Game,1.473877368804982e-64,0
9,"Arief Prasetyo, S.Kom., M.Kom.",124,KLASIFIKASI KALIMAT MENGANDUNG PERUNDUNGAN BENTUK TUBUH BODY SHAMING PADA MICROBLOGGING MENGGUNAKAN METODE SUPPORT VECTOR MACHINE,Sistem Cerdas,Penerapan Penambangan Teks,9.408772185334537e-36,0
9,"Arief Prasetyo, S.Kom., M.Kom.",125,Kendali Navigasi Slideshow Powerpoint Dengan Gerakan Tangan Menggunakan Metode Hidden Markov Model,Sistem Cerdas,Penerapan Information Retrieval,8.51762591932374e-47,0
9,"Arief Prasetyo, S.Kom., M.Kom.",126,MEDIA PEMBELAJARAN INTERAKTIF TERHADAP GWK CUTURE PARK MENGGUNAKAN TEKNOLOGI AUGMENTED REALITY,Multimedia dan Game,Penerapan Augmented Reality,3.1644845659844216e-37,0
9,"Arief Prasetyo, S.Kom., M.Kom.",127,Optimalisasi Image Thresholding Pada Optical Character Recognition Pada Sistem Digitalisasi dan Pencarian Dokumen,Sistem Cerdas,Penerapan Information Retrieval,6.241867793039825e-55,0
9,"Arief Prasetyo, S.Kom., M.Kom.",128,ALKOHOLISIS MINYAK JAGUNG Zea Mays L DENGAN MENGGUNAKAN KATALIS NaOH PADA TEKANAN 1 ATM,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,2.2947792892472967e-12,0
9,"Arief Prasetyo, S.Kom., M.Kom.",129,Aplikasi Akses Pengawasan Browser Berbasis Android,Multimedia dan Game,Penerapan Augmented Reality,4.307229102367334e-16,0
9,"Arief Prasetyo, S.Kom., M.Kom.",130,PENERAPAN TEKNOLOGI NFC UNTUK SISTEM KEAMANAN AKSES PINTU KELAS MENGGUNAKAN RASPBERRY PI,Computer Network,Penerapan IoT,6.395929749156921e-50,0
9,"Arief Prasetyo, S.Kom., M.Kom.",131,PENERAPAN ARTIFICIAL INTELLIGENCE PADA GAME 2D CAT VS DOG MENGGUNAKAN FINITE STATE MACHINE BERBASIS ANDROID,Sistem Cerdas,Penerapan Kecerdasan Buatan,4.008492815299852e-87,0
9,"Arief Prasetyo, S.Kom., M.Kom.",132,IMPLEMENTASI MENENTUKAN FAKTOR UTAMA PADA PENYAKIT KANKER DARAH MENGGUNAKAN METODE TWO SAMPLE T-TEST,Sistem Cerdas,Penerapan Sistem Pakar,1.3702102958059573e-23,0
9,"Arief Prasetyo, S.Kom., M.Kom.",133,SISTEM PENDUKUNG KEPUTUSAN PENENTUAN CALON KARYAWAN BARU POSISI CALL CENTER 147 MENGGUNAKAN METODE PROMETHEE Studi Kasus PT Infomedia Solusi Humanika Telkom Group,Information System,Penerapan Sistem Pendukung Keputusan,6.390415709176937e-47,0
9,"Arief Prasetyo, S.Kom., M.Kom.",134,PENGEMBANGAN SISTEM CLUSTERING SELF-ORGANIZING MAP UNTUK MENENTUKAN PEMBAGIAN KELAS STUDI KASUS SMAN 1 DURENAN,Sistem Cerdas,Penerapan Data Besar,1.7184804342156708e-55,0
9,"Arief Prasetyo, S.Kom., M.Kom.",135,Implementasi Game Herbs Rescue Pada Aplikasi Ensiklopedia Tanaman Obat Tradisional Indonesia Herbar,Multimedia dan Game,Pengembangan Game,8.763506517703359e-20,0
9,"Arief Prasetyo, S.Kom., M.Kom.",136,Pengembangan Service Online Judge Untuk Matakuliah Algoritma Berbasis Rest Menggunakan Nodejs dan MongoDB,Multimedia dan Game,Multimedia,6.216073507546603e-21,0
9,"Arief Prasetyo, S.Kom., M.Kom.",137,PROSES PELAKSANAAN PROGRAM CSR BINA LINGKUNGAN KOMUNIKASI BILIKOM PADA MASYARAKAT DESA BINAAN,Sistem Cerdas,Penerapan Smart Living,1.2498535059981413e-30,0
9,"Arief Prasetyo, S.Kom., M.Kom.",138,ANALISIS PENGARUH HARGA KUALITAS PRODUK DAN PROMOSI TERHADAP KEPUTUSAN PEMBELIAN MINUMAN TEH KEMASAN TEH BOTOL SOSRO,Information System,Penerapan Sistem Pendukung Keputusan,1.1293665649403152e-36,0
9,"Arief Prasetyo, S.Kom., M.Kom.",139,PENERAPAN ALGORITMA APRIORI DALAM MENENTUKAN POLA PEMBELIAN KONSUMEN DI KAFE HIDDEN TOAST AND FLOAT,Sistem Cerdas,Penerapan Data Besar,1.4281896536135955e-46,0
9,"Arief Prasetyo, S.Kom., M.Kom.",140,IMPLEMENTASI METODE AGGLOMERATIVE HIERARCHICAL CLUSTERING PADA INTRUSION DETECTION SYSTEM BERBASIS SNORT,Sistem Cerdas,Penerapan Information Retrieval,2.305363437095043e-58,0
9,"Arief Prasetyo, S.Kom., M.Kom.",141,IMPLEMENTASI METODE AGGLOMERATIVE HIERARCHICAL CLUSTERING PADA INTRUSION DETECTION SYSTEM BERBASIS SNORT,Sistem Cerdas,Penerapan Information Retrieval,2.305363437095043e-58,0
9,"Arief Prasetyo, S.Kom., M.Kom.",142,SISTEM INFORMASI MANAJEMEN PERGUDANGAN DI CV GRAHA EKSOTIKA BERBASIS WEBSERVICE,Information System,Penerapan Bisnis Elektronik Sistem Informasi,1.8157975019023523e-14,0
9,"Arief Prasetyo, S.Kom., M.Kom.",143,PENGEMBANGAN SISTEM PENDUKUNG KEPUTUSAN PENENTUAN KELAYAKAN LOKASI CABANG BARU USAHA CLOTHING MENGGUNAKAN METODE AHP-TOPSIS,Information System,Penerapan Sistem Pendukung Keputusan,1.3571702432150798e-61,0
9,"Arief Prasetyo, S.Kom., M.Kom.",144,SISTEM PERAMALAN PENYAKIT PADA SISTEM PEREDARAN DARAH BERDASARKAN GAYA HIDUP DENGAN METODE DEMPSTER-SHAFER BERBASIS ANDROID,Sistem Cerdas,Penerapan Sistem Pakar,3.55357801702834e-33,0
9,"Arief Prasetyo, S.Kom., M.Kom.",145,Optimasi Biaya dan Waktu Jalur Angkutan Kota Angkot Malang dengan Metode Ant Colony Berbasis Perangkat Android,Information System,Penerapan Sistem Informasi Geografis,1.0524571700471214e-63,0
9,"Arief Prasetyo, S.Kom., M.Kom.",146,Rancang Bangun Aplikasi Ujian Online Real TIME Dengan Menggunakan Aristektur Mean,Information System,Penerapan Bisnis Elektronik Sistem Informasi,1.0137314969158842e-66,0
9,"Arief Prasetyo, S.Kom., M.Kom.",147,PENGARUH OPINI AUDITOR TERHADAP KELANGSUNGAN USAHA KANTOR AKUNTAN PUBLIK KAP DI PALEMBANG,Sistem Cerdas,Skalabilitas dan Analitik Data,1.0171393040432172e-28,0
9,"Arief Prasetyo, S.Kom., M.Kom.",148,Analisis Parameter Geometri Awal Plat Pada Proses Bending Bentuk Jogged Flange Terhadap Cacat Ketidakrataan,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.876532901327706e-28,0
9,"Arief Prasetyo, S.Kom., M.Kom.",149,STRATEGI PUBLIK RELATION DALAM MENINGKATKAN PELAYANAN PADA ORGANISASI PUBLIK,Sistem Cerdas,Penerapan Smart Living,3.405663389595528e-21,0
9,"Arief Prasetyo, S.Kom., M.Kom.",150,PERENCANAAN TATA RUANG YANG BERDAMPAK PADA KESEJAHTERAAN MASYARAKAT MISKIN,Sistem Cerdas,Penerapan Smart Living,6.529626689165715e-29,0
10,"Arwin Sumari ST., MT., DR.",151,Pengembangan teori probabilitas untuk fusi penginferensian informasi,Computer Vision,Penerapan Transformasi Citra,2.482021828960703e-15,0
10,"Arwin Sumari ST., MT., DR.",152,Pengaruh Kompensasi Terhadap Kedisiplinan Dan Kinerja Prajurit Batalyon Kavaleri 11/Serbu Kodam Iskandar Muda,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.9043739559197677e-14,0
10,"Arwin Sumari ST., MT., DR.",153,Sistem Berpengetahuan-Tumbuh Satu Perspektif Baru dalam Kecerdasan Tiruan,Sistem Cerdas,Penerapan Smart Living,1.5626158579890052e-18,0
10,"Arwin Sumari ST., MT., DR.",154,Diplomasi Pertahanan Indonesia Dalam Pencapaian Cybersecurity Melalui ASEAN Regional Forum on Cybersecurity Initiatives,Information System,Computational Thinking,2.4440403390184217e-18,0
10,"Arwin Sumari ST., MT., DR.",155,Ekonomi Politik Kerja Sama Korea Selatan-Indonesia dalam Joint Development Pesawat Tempur KFX/IFX,Information System,Penerapan Bisnis Elektronik Sistem Informasi,1.730910157537054e-22,0
10,"Arwin Sumari ST., MT., DR.",156,AI Wuryandari dan J Sembiring,Information System,Penerapan Bisnis Elektronik Sistem Informasi,0,0
10,"Arwin Sumari ST., MT., DR.",157,Sistem Fusi Informasi Berbasis Agen-Agen Kolaboratif untuk Misi-Misi Strategis,Multimedia dan Game,Penerapan Augmented Reality,5.0438650453425436e-11,0
10,"Arwin Sumari ST., MT., DR.",158,Bauran Kebijakan Fiskal-Moneter dan Dampaknya Bagi Anggaran Pertahanan,Sistem Cerdas,Penerapan Smart Living,1.0969026085014422e-15,0
10,"Arwin Sumari ST., MT., DR.",159,Desain dan Implementasi Sistem Fusi Informasi Multi-Agent untuk Mendukung Pengambilan Keputusan dalam Perencanaan Operasi Udara,Information System,Penerapan Sistem Pendukung Keputusan,5.206947465033078e-26,0
10,"Arwin Sumari ST., MT., DR.",160,Pemodelan dan simulasi penyebaran pandemik influenza aspek internal dan eksternal,Information System,Penerapan Sistem Informasi Geografis,9.712632063603827e-15,0
10,"Arwin Sumari ST., MT., DR.",161,Penerapan Algoritma Apriori Untuk Mempercepat dan Mempermudah Akses Barang di Gudang Material,Sistem Cerdas,Penerapan Data Besar,1.4364369255750476e-27,0
10,"Arwin Sumari ST., MT., DR.",162,Sistem Prediksi Permintaan Darah Menggunakan Metode Regresi Linier,Information System,Penerapan Sistem Peramalan,1.244942592209607e-36,0
10,"Arwin Sumari ST., MT., DR.",163,Prediksi dinamika pendemi di Pulau Jawa menggunakan metode moving average dan Knowledge Growing System KGS,Information System,Penerapan Sistem Peramalan,5.721118458396267e-27,0
10,"Arwin Sumari ST., MT., DR.",164,Perangkat Desa Melek Digital dan Kreatif Pelatihan Pengembangan Konten Digital Desa Ngijo Kabupaten Malang,Computer Vision,Penerapan Watermarking pada Citra,9.275728652809606e-163,0
10,"Arwin Sumari ST., MT., DR.",165,SISTEM PREDIKSI TINGKAT KRIMINALITAS MENGGUNAKAN METODE TRIPLE EXPONENTIAL SMOOTHING STUDI KASUS PADA POLRES KABUPATEN PROBOLINGGO,Information System,Penerapan Sistem Peramalan,1.4014833489262529e-27,0
10,"Arwin Sumari ST., MT., DR.",166,Sistem Prediksi Permintaan Darah Menggunakan Metode Regresi Linier Studi Kasus UTD PMI Kabupaten Bojonegoro,Sistem Cerdas,Penerapan Data Besar,6.8991674632977515e-53,0
10,"Arwin Sumari ST., MT., DR.",167,IDENTIFIKASI KARAKTER PLAT NOMOR KENDARAAN DENGAN LEARNING VECTOR QUANTIZATION,Computer Vision,Penerapan Pengenalan Pola,3.689029938257791e-26,0
10,"Arwin Sumari ST., MT., DR.",168,KLASIFIKASI MUTU DAGING KELAPA BERDASARKAN WARNA DAN TEKSTUR UNTUK PRODUKSI WINGKO YANG BERKUALITAS MENGGUNAKAN METODE SUPPORT VECTOR MACHINE SVMSTUDI KASUS PADA UD PUTRA��,Computer Vision,Penerapan Morfologi Citra Digital,5.367774312434021e-104,0
10,"Arwin Sumari ST., MT., DR.",169,KLASIFIKASI JENIS TANAMAN MANGGA BERDASARKAN BENTUK DAN TEKSTUR DAUN MENGGUNAKAN K-NEAREST NEIGHBOR KNN,Computer Vision,Penerapan Morfologi Citra Digital,2.488091430622665e-70,0
10,"Arwin Sumari ST., MT., DR.",170,Efektivitas Pemanfaatan Wahana Tanpa Awak Dalam Peliputan dan Penanganan Bencana,Computer Network,Penerapan Keamanan Data,2.3368443367429814e-15,0
10,"Arwin Sumari ST., MT., DR.",171,PENGURANGAN RISIKO BENCANA GEMPA BUMI-TSUNAMI DI PANGKALAN TNI AU PADANG AKIBAT MEGATHRUST MENTAWAI,Information System,Penerapan Manajemen Informasi,3.100411487971851e-26,0
10,"Arwin Sumari ST., MT., DR.",172,SURVEY METODE FUSI INFORMASI UNTUK PERANCANGAN COGNITIVE PROCESSOR,Computer Vision,Penerapan Transformasi Citra,1.0085592191334172e-26,0
10,"Arwin Sumari ST., MT., DR.",173,SURVEY METODE FUSI INFORMASI UNTUK PERANCANGAN COGNITIVE PROCESSOR,Computer Vision,Penerapan Transformasi Citra,1.0085592191334172e-26,0
10,"Arwin Sumari ST., MT., DR.",174,SIMULATOR LATIHAN MENEMBAK DENGAN PISTOL LASER BERBASIS MIKROKONTROLER AT89S51,Multimedia dan Game,Penerapan Augmented Reality,9.17176761036598e-15,0
12,"Banni Satria Andoko, S. Kom., M.MSI",186,Rancang Bangun Aplikasi Data Mining Analisis Tingkat Kelulusan Menggunakan Algoritma Fp-growth Studi Kasus di Politeknik Negeri Malang,Sistem Cerdas,Penerapan Data Besar,1.5198827776518273e-44,0
12,"Banni Satria Andoko, S. Kom., M.MSI",187,Pengembangan Website Sistem Pencarian dan Publikasi Tempat di Kota Malang Menggunakan Geolocation,Information System,Penerapan Sistem Informasi Geografis,2.601628678418447e-23,0
12,"Banni Satria Andoko, S. Kom., M.MSI",188,Aplikasi Information Retrieval untuk Pencarian Dokumen Laporan Penelitian,Sistem Cerdas,Penerapan Information Retrieval,3.9264672951607485e-40,0
12,"Banni Satria Andoko, S. Kom., M.MSI",189,Desain dan Implementasi Sistem Informasi Pengajuan Jabatan Fungsional Akademik Dosen Berbasis Web Pada STMIK PPKIA Pradnya Paramita Malang,Information System,Penerapan Sistem Informasi Geografis,1.0972475698670432e-33,0
12,"Banni Satria Andoko, S. Kom., M.MSI",190,Migrasi Database dengan Menggunakan SSIS SQL Server Integration Service di PT XYZ Indonesia,Computer Network,Penerapan Teknologi Jaringan,3.514930992472661e-30,0
12,"Banni Satria Andoko, S. Kom., M.MSI",191,Sistem Informasi Manajemen Pengarsipan dengan Menggunakan Algoritma Blowfish,Information System,Penerapan Manajemen Informasi,6.789997974865647e-15,0
12,"Banni Satria Andoko, S. Kom., M.MSI",192,PENGEMBANGANAPLIKASI REPOSITORY PORTOFOLIO DOSEN DAN STAFF MIPOLINEMA DENGAN METODE N-TIER,Information System,Penerapan Sistem Pendukung Keputusan,4.02550603063608e-07,0
12,"Banni Satria Andoko, S. Kom., M.MSI",193,Rancang Bangun Optimasi Penjadwalan Perawatan Mobil pada@ Maytrans,Information System,Penerapan Bisnis Elektronik Sistem Informasi,1.0386850307661879e-20,0
12,"Banni Satria Andoko, S. Kom., M.MSI",194,RANCANG BANGUN APLIKASI ENKRIPSI SMS SHORT MESSAGE SERVICE DENGAN METODE RSA PADA TELEPON SELULAR BERBASIS ANDROID,Computer Network,Penerapan Enkripsi,3.322430211015174e-40,0
12,"Banni Satria Andoko, S. Kom., M.MSI",195,RANCANG BANGUN ACTIVEX UNTUK DETEKSI PENGGUNA SISTEM MENGGUNAKAN FINGER PRINT,Sistem Cerdas,Penerapan Information Retrieval,3.753239382245691e-34,0
12,"Banni Satria Andoko, S. Kom., M.MSI",196,SISTEM INFORMASI PERPUSTAKAAN BERBASIS WEB PADA BALAI PENGKAJIAN TEKNOLOGI PERTANIAN JAWA TIMUR,Information System,Penerapan Sistem Informasi Geografis,6.412698676255733e-30,0
12,"Banni Satria Andoko, S. Kom., M.MSI",197,Rancang Bangun Aplikasi Perkiraan Penjualan pada CV Mula Jaya Nofina Menggunakan Analisa Forecasting,Information System,Penerapan Bisnis Elektronik Sistem Informasi,5.529290596467505e-56,0
12,"Banni Satria Andoko, S. Kom., M.MSI",198,Transportasi Dan Transformasi Data Terjadwal Dengan Menggunakan Ssis Sql Server Integration Service,Computer Network,Penerapan Keamanan Data,1.2462146868061902e-28,0
13,"Budi Harijanto, ST., M.MKom.",199,Pengembangan Sistem Pakar Pendeteksi Penyakit Pada Kucing Dengan Metode Case Based Reasoning Dan Certainty Factor Berbasis Android,Sistem Cerdas,Penerapan Sistem Pakar,3.350908662919382e-94,0
13,"Budi Harijanto, ST., M.MKom.",200,Desain Dan Analisis Kinerja Virtualisasi Server Menggunakan Proxmox Virtual Environtment,Computer Network,Penerapan Virtualisasi Jaringan,2.158391168382985e-38,0
13,"Budi Harijanto, ST., M.MKom.",201,Sistem Pendukung Keputusan Pemilihan Guru Berprestasi Menggunakan Metode PROMETHEE Studi Kasus Dinas Pendidikan Kota Malang,Information System,Penerapan Sistem Pendukung Keputusan,7.122015442908418e-73,0
13,"Budi Harijanto, ST., M.MKom.",202,Sistem pakar diagnosa penyakit pada kucing dengan metode teorema bayes berbasis android,Sistem Cerdas,Penerapan Sistem Pakar,7.472243259590338e-21,0
13,"Budi Harijanto, ST., M.MKom.",203,Penerapan Algoritma Na�ve Bayes Untuk Klasifikasi Retensi Arsip,Sistem Cerdas,Penerapan Penambangan Teks,9.914498499284533e-34,0
13,"Budi Harijanto, ST., M.MKom.",204,Sistem Informasi Pengukuran Kepuasan Pelanggan Menggunakan Metode Importance Performance Analysis Pada Program Studi Manajemen Informatika,Information System,Penerapan Manajemen Informasi,1.5704359691797622e-59,0
13,"Budi Harijanto, ST., M.MKom.",205,Pengembangan Game Simulasi Penanaman Padi Situ Bagendit Studi Kasus pada UPTD Pertanian Kecamatan Ngantang,Information System,Penerapan Sistem Informasi Geografis,4.246704911725055e-59,0
13,"Budi Harijanto, ST., M.MKom.",206,Penerapan Augmented Reality Sebagai Alternatif Media Pembelajaran,Multimedia dan Game,Penerapan Augmented Reality,5.1315214843252426e-42,0
13,"Budi Harijanto, ST., M.MKom.",207,Sistem Pakar Diagnosis Penyakit pada Kelinci Menggunakan Metode Certainty Factor,Sistem Cerdas,Penerapan Sistem Pakar,7.910080181483186e-29,0
13,"Budi Harijanto, ST., M.MKom.",208,Desain Dan Implementasi Digital Library Dengan Teknologi Cloud Computing Menggunakan Server Proxmox,Computer Network,Penerapan Virtualisasi Jaringan,3.289098536370221e-50,0
13,"Budi Harijanto, ST., M.MKom.",209,Pengembangan Sistem Pakar Rekomendasi Kuliner Di Kota Malang Berbasis Android Menggunakan Metode Certainty Factor,Sistem Cerdas,Penerapan Sistem Pakar,7.351230144033293e-54,0
13,"Budi Harijanto, ST., M.MKom.",210,Rancang Bangun Sistem Informasi Lowongan Kerja Di JPC Polinema Dengan Metode Quick Sort,Sistem Cerdas,Penerapan Information Retrieval,2.2362970943197234e-31,0
13,"Budi Harijanto, ST., M.MKom.",211,Rancang Bangun Sistem Pengenalan Wajah Untuk Identifikasi Mahasiswa Yang Melakukan Pelanggaran Melalui Bukti Foto Menggunakan Metode Eigenface,Computer Vision,Penerapan Transformasi Citra,1.3354260478887646e-79,0
13,"Budi Harijanto, ST., M.MKom.",212,Implementasi Suricata Pada Server CLOUD PROXMOX VE Sebagai Intrusion Detection System IDS Dalam Pengamanan Jaringan,Computer Network,Penerapan Virtualisasi Jaringan,1.1301125211780608e-66,0
13,"Budi Harijanto, ST., M.MKom.",213,Pengembangan Aplikasi Bimbingan dan Konseling Studi Kasus SMA Negeri 1 Bangil,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,9.385192548927471e-49,0
13,"Budi Harijanto, ST., M.MKom.",214,Rancang Bangun Sistem Aplikasi Penentuan Siswa Berprestasi pada Sistem Informasi Akademik di SMP Negeri 1 Sangkapura Gresik,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,8.629804547975565e-70,0
13,"Budi Harijanto, ST., M.MKom.",215,Sistem Pakar Perencanaan Penjadwalan Bangunan Rumah Minimalis Berdasarkan Tipe dengan Metode Algoritma Genetika,Computer Vision,Penerapan Kompresi Citra,5.095216419935531e-35,0
13,"Budi Harijanto, ST., M.MKom.",216,Implementasi Deep Learning Untuk Deteksi Ekspresi Emosi Pada Twitter,Computer Vision,Penerapan Morfologi Citra Digital,4.969280882898748e-35,0
13,"Budi Harijanto, ST., M.MKom.",217,IMPLEMENTASI JARINGAN SARAF TIRUAN MENGGUNAKAN METODE ELM UNTUK MEMPREDIKSI VOLUME IMPOR KEDELAI NASIONAL,Computer Vision,Penerapan Pengenalan Pola,6.30994710231141e-51,0
13,"Budi Harijanto, ST., M.MKom.",218,SISTEM INFORMASI PELAPORAN MONITORING DAN EVALUASI PEMBELAJARAN POLITEKNIK NEGERI MALANG,Information System,Penerapan Pembelajaran Elektronik pada Sistem Informasi,1.9536861629539165e-45,0
13,"Budi Harijanto, ST., M.MKom.",219,SISTEM INFORMASI AUDIT MUTU INTERNAL BERBASIS WEB SI-AMI STUDI KASUS POLITEKNIK NEGERI MALANG,Information System,Penerapan Manajemen Informasi,8.257774833279547e-63,0
13,"Budi Harijanto, ST., M.MKom.",220,Pemodelan Konten Augmented Reality dalam Konsep Interactive Realtime,Multimedia dan Game,Penerapan Augmented Reality,8.623833274813463e-56,0
13,"Budi Harijanto, ST., M.MKom.",221,Sitem Informasi Peramalan Penjualan Bahan Pokok menggunakan Metode Double Exponential Studi Kasus Koperasi IKIP Malang,Information System,Penerapan Sistem Peramalan,2.422136746534279e-58,0
13,"Budi Harijanto, ST., M.MKom.",222,Pengembangan Sistem Informasi Peramalan Tingkat Penjualan Produk Makanan Menggunakan Analisis Forecasting,Information System,Penerapan Sistem Peramalan,1.0073237866002232e-48,0
13,"Budi Harijanto, ST., M.MKom.",223,Peramalan Permintaan Susu Nandhi Murni Botol Menggunakan Support Vector Regression,Information System,Penerapan Sistem Peramalan,1.921008321151457e-24,0
13,"Budi Harijanto, ST., M.MKom.",224,PENGAJARAN ROUTING STATIC PADA MATERI JARINGAN KOMPUTER BERBASIS VIRTUAL LABORATORIUM,Multimedia dan Game,Multimedia,1.3638861247305238e-48,0
13,"Budi Harijanto, ST., M.MKom.",225,Pengembangan Game Penyelamatan Hewan�hewan yang Terancam Punah Menggunakan Metode FSM FINITE STATE MACHINE dan Metode Fuzzy Logic,Sistem Cerdas,Penerapan Kecerdasan Buatan,1.925767825503906e-83,0
